#,Arrival Time,Service Start,Service End,Wait Time,Service Time,Drop Time,# Items,Mobile Payment/Credit Card,Self-Checkout,Manual Counter
42,14:08:35,14:10:18,14:12:33,01:43.0,02:15.0,0,17,1,1,0
43,14:10:17,14:13:10,14:14:50,02:53.0,01:40.0,0,33,1,1,0
44,14:13:17,14:15:04,14:16:35,01:47.0,01:31.0,0,16,1,1,0
45,14:14:18,14:16:52,14:18:20,02:34.0,01:28.0,0,40,1,1,0
46,14:17:31,14:18:45,14:19:59,01:14.0,01:14.0,0,25,1,1,0
47,14:19:05,14:20:50,14:23:42,01:45.0,02:52.0,0,35,1,1,0
48,14:21:19,14:24:08,14:25:41,02:49.0,01:33.0,0,9,1,1,0
49,14:24:34,14:26:30,14:27:51,01:56.0,01:21.0,0,13,1,1,0
50,14:26:48,14:28:37,14:30:57,01:49.0,02:20.0,0,21,1,1,0
51,14:30:47,14:31:49,14:32:59,01:02.0,01:10.0,0,18,1,1,0
52,15:17:13,15:17:29,15:18:53,00:16.0,01:24.0,0,34,1,1,0
53,15:18:00,15:19:06,15:21:29,01:06.0,02:23.0,0,36,1,1,0
54,15:20:13,15:21:54,15:24:06,01:41.0,02:12.0,0,11,1,1,0
55,15:22:57,15:24:54,15:27:10,01:57.0,02:16.0,0,8,1,1,0
56,15:25:26,15:27:24,15:29:34,01:58.0,02:10.0,0,3,1,1,0
57,15:29:09,15:30:09,15:31:55,01:00.0,01:46.0,0,16,1,1,0
58,15:32:12,15:32:41,15:34:41,00:29.0,02:00.0,0,17,1,1,0
59,15:34:53,15:35:28,15:38:02,00:35.0,02:34.0,0,35,1,1,0
60,15:38:45,15:38:58,15:41:32,00:13.0,02:34.0,0,15,1,1,0
61,15:41:52,15:42:03,15:44:50,00:11.0,02:47.0,0,31,1,1,0
62,15:45:31,15:45:46,15:48:28,00:15.0,02:42.0,0,21,1,1,0
63,15:49:17,15:49:20,15:52:08,00:03.0,02:48.0,0,7,1,1,0
64,15:52:15,15:52:48,15:55:21,00:33.0,02:33.0,0,31,1,1,0
65,15:55:44,15:55:47,15:58:20,00:03.0,02:33.0,0,17,1,1,0
66,15:57:48,15:59:04,16:00:08,01:16.0,01:04.0,0,25,1,1,0
67,15:59:40,16:00:31,16:02:35,00:51.0,02:04.0,0,18,1,1,0
68,16:02:03,16:02:41,16:03:49,00:38.0,01:08.0,0,26,1,1,0
69,16:03:05,16:04:13,16:06:19,01:08.0,02:06.0,0,24,1,1,0
70,16:05:58,16:07:15,16:09:51,01:17.0,02:36.0,0,15,1,1,0
71,16:09:13,16:10:08,16:12:28,00:55.0,02:20.0,0,8,1,1,0
72,16:12:29,16:12:37,16:14:56,00:08.0,02:19.0,0,38,1,1,0
73,16:15:27,16:15:45,16:17:48,00:18.0,02:03.0,0,32,1,1,0
74,16:17:46,16:18:19,16:20:01,00:33.0,01:42.0,0,22,1,1,0
75,16:18:58,16:20:42,16:21:55,01:44.0,01:13.0,0,37,1,1,0
76,16:21:49,16:22:10,16:24:40,00:21.0,02:30.0,0,15,1,1,0
77,16:24:17,16:24:57,16:27:08,00:40.0,02:11.0,0,35,1,1,0
78,18:01:26,18:04:19,18:07:06,02:53.0,02:47.0,0,10,1,1,0
79,18:05:55,18:07:54,18:10:36,01:59.0,02:42.0,0,25,1,1,0
80,18:09:06,18:11:03,18:13:15,01:57.0,02:12.0,0,38,1,1,0
81,18:11:18,18:13:48,18:14:48,02:30.0,01:00.0,0,11,1,1,0
82,18:13:29,18:15:06,18:16:53,01:37.0,01:47.0,0,9,1,1,0
83,18:15:56,18:16:56,18:19:24,01:00.0,02:28.0,0,19,1,1,0
84,18:17:12,18:19:57,18:21:43,02:45.0,01:46.0,0,13,1,1,0
85,18:20:58,18:22:38,18:25:14,01:40.0,02:36.0,0,35,1,1,0
86,18:23:58,18:25:24,18:26:44,01:26.0,01:20.0,0,14,1,1,0
87,18:24:10,0:00:00,0:00:00,01:56.0,02:14.0,18:26:06,0,1,1,0
88,18:24:57,18:27:20,18:29:58,02:23.0,02:38.0,0,1,1,1,0
89,18:28:54,18:30:27,18:32:05,01:33.0,01:38.0,0,37,1,1,0
90,18:31:21,18:32:58,18:35:04,01:37.0,02:06.0,0,1,1,1,0
91,18:32:31,18:35:27,18:38:06,02:56.0,02:39.0,0,39,1,1,0
92,18:37:08,18:38:50,18:40:46,01:42.0,01:56.0,0,26,1,1,0
93,18:39:03,18:40:56,18:43:15,01:53.0,02:19.0,0,22,1,1,0
94,18:40:47,0:00:00,0:00:00,02:22.0,01:29.0,18:43:09,0,1,1,0
95,18:42:12,18:43:45,18:44:49,01:33.0,01:04.0,0,16,1,1,0
96,18:42:53,18:45:12,18:47:33,02:19.0,02:21.0,0,34,1,1,0
97,18:45:53,18:47:46,18:50:45,01:53.0,02:59.0,0,18,1,1,0
98,18:48:47,18:50:55,18:53:48,02:08.0,02:53.0,0,25,1,1,0
99,18:52:30,18:54:42,18:57:23,02:12.0,02:41.0,0,12,1,1,0
100,18:55:35,18:57:58,19:00:02,02:23.0,02:04.0,0,36,1,1,0
101,18:57:44,19:00:02,19:01:17,02:18.0,01:15.0,0,14,1,1,0
102,18:58:13,0:00:00,0:00:00,01:46.0,01:47.0,18:59:59,0,1,1,0
103,18:59:55,19:01:45,19:04:18,01:50.0,02:33.0,0,5,1,1,0
104,19:01:59,19:04:19,19:07:09,02:20.0,02:50.0,0,34,1,1,0
105,19:05:57,19:08:04,19:10:17,02:07.0,02:13.0,0,21,1,1,0
106,19:09:10,19:10:49,19:12:09,01:39.0,01:20.0,0,36,1,1,0
107,19:10:20,19:12:24,19:14:07,02:04.0,01:43.0,0,1,1,1,0
108,19:11:54,19:14:26,19:17:08,02:32.0,02:42.0,0,19,1,1,0
109,19:15:09,19:17:11,19:19:52,02:02.0,02:41.0,0,8,1,1,0
110,19:19:09,19:20:25,19:22:28,01:16.0,02:03.0,0,19,1,1,0
111,19:20:59,19:22:33,19:25:14,01:34.0,02:41.0,0,34,1,1,0
112,19:24:21,19:25:42,19:28:26,01:21.0,02:44.0,0,5,1,1,0
113,19:28:03,19:29:04,19:31:51,01:01.0,02:47.0,0,1,1,1,0
114,19:30:57,19:32:27,19:35:07,01:30.0,02:40.0,0,22,1,1,0
115,19:33:11,19:35:23,19:37:57,02:12.0,02:34.0,0,14,1,1,0
116,19:37:05,19:38:54,19:41:20,01:49.0,02:26.0,0,15,1,1,0
117,19:39:37,19:42:11,19:44:51,02:34.0,02:40.0,0,38,1,1,0
118,19:44:04,19:45:22,19:46:22,01:18.0,01:00.0,0,13,1,1,0
119,19:45:53,19:47:17,19:49:36,01:24.0,02:19.0,0,19,1,1,0
120,19:47:18,19:49:50,19:51:45,02:32.0,01:55.0,0,9,1,1,0
121,19:50:47,19:52:05,19:54:52,01:18.0,02:47.0,0,2,1,1,0
122,19:52:44,19:55:19,19:56:49,02:35.0,01:30.0,0,20,1,1,0
123,19:56:36,19:57:43,20:00:02,01:07.0,02:19.0,0,25,1,1,0
124,19:58:13,20:00:58,20:03:43,02:45.0,02:45.0,0,8,1,1,0
